Part_ID,Description,Quantity,Drawing_Ver
ENG-1000,WiFi Module,8,v2.0
ENG-1001,Capacitor 100uF,8,v1.0
ENG-1002,Resistor 10k,9,v3.0
ENG-1003,Logic Controller 5V,3,v3.0
ENG-1004,Capacitor 100uF,7,v3.0
ENG-1005,LED Red 5mm,7,v1.0
ENG-1006,Hex Bolt M6,2,v2.0
ENG-1007,Logic Controller 5V,6,v3.0
ENG-1008,Power Cable EU,5,v1.0
ENG-1009,Hex Bolt M6,10,v3.0
ENG-1010,Steel Sheet 2mm,6,v2.0
ENG-1011,Capacitor 100uF,9,v3.0
ENG-1012,Steel Sheet 2mm,5,v1.0
ENG-1013,Power Cable EU,6,v2.0
ENG-1014,Hex Bolt M6,7,v2.0
ENG-1015,Plastic Casing Top,2,v3.0
ENG-1016,Rubber Gasket,4,v1.0
ENG-1017,Hex Bolt M6,5,v2.0
ENG-1018,Power Cable EU,10,v2.0
ENG-1019,Resistor 10k,6,v3.0
